source_id1,source_id2,R_chance,s[kau],d1[pc],d1_err[pc],d2[pc],d2_err[pc],absMagG1,absMagG2,M1[Msun],M2[Msun],mu1ra[mas/yr],mu1ra_err[mas/yr],mu1dec[mas/yr],mu1dec_err[mas/yr],mu2ra[mas/yr],mu2ra_err[mas/yr],mu2dec[mas/yr],mu2dec_err[mas/yr],RV1[km/s],RV1_err[km/s],RV2[km/s],RV2_err[km/s],gal_b[deg],ruwe1,ruwe2,bp_rp1,bp_rp2,RA1[deg],DEC1[deg],RA2[deg],DEC2[deg],e,e0,e1,A_G1[mag],A_G2[mag],vp[km/s],vp_err[km/s],vr[km/s],vr_err[km/s],v[km/s],v_err[km/s],vc[km/s],vp/vc,s/r_M,(v_sys/vc)*(s/d),flag
4272580758222145536,4272580762519967360,9.578634082241465e-05,3.570330568412556,184.7307298956636,0.5536135075871264,184.86999475724943,0.5485383305028941,5.631409875114551,7.174701058600144,0.8753973770797593,0.6849741439523943,15.598328298675954,0.015540231,-23.1578339866891,0.013369053,16.00073692224921,0.01751624,-22.904743050445262,0.01533128,19.055098,1.4205526,20.486364,1.976541,3.542008725884967,0.94265395,1.1279943,1.0347042,1.5408487,278.7767784897204,-0.19896442892206423,278.7754843050588,-0.20417477765012657,0.77,0.6259368031874076,0.9599235003633687,0.0,0.0,0.4164471113213578,0.01978702991399107,-1.4312659999999973,2.433111835273304,1.4906208636953582,1.626586377812509,0.6226568005928887,0.6688228746956915,0.40659487308101383,0.004731976377955625,P
4272904946658046208,4272904946658046592,1.3945497189703244e-06,0.4472170989396629,94.78690694885472,0.19699818046429965,94.37963866565242,0.25512558364827037,6.069574929725421,9.48273563811152,0.818925003230127,0.4096322002325578,20.547107455011307,0.021947281,-24.671964387057777,0.019246126,19.52277585418712,0.028278222,-24.447141618711818,0.02438971,14.922745,0.23838197,19.893087,3.874544,4.840082768535629,1.1239629,1.1802938,1.1263132,2.2888517,277.2193738967873,-0.38839105608398444,277.21937328737334,-0.3870804641204199,0.55,0.28105444677394903,0.8013737978131815,0.0,0.0,0.47045799065787425,0.015966894940667446,-4.9703420000000005,3.878292706899598,4.992557492702297,3.3138011477756337,1.5610881735282343,0.3013654184533257,0.05739686687519999,0.0003298731685038673,P
3219602249240127872,3219602249240127616,4.822760908824141e-06,1.1393920203192776,88.46057459893417,0.11883537702949436,88.74668992859503,0.16629987207554014,8.030484809079276,8.174734100190644,0.5823750659190748,0.564991968751,-15.247340855616153,0.014160888,4.359297229792388,0.011240693,-16.30090020367488,0.018328745,5.105530467515222,0.015269359,33.933296,0.5287487,32.456566,0.82389665,-14.048379824839435,1.0259432,1.2276863,1.8924446,1.9571705,86.71250990904683,0.5972867475414886,86.71279066158755,0.6008535564500531,0.61,0.48358835757769963,0.8914754042271001,0.0,0.0,0.541983235148302,0.009171848815340467,1.4767299999999963,0.9798496061713765,1.5730471449011973,0.8065478281878211,0.9451560953375622,0.5734325132344757,0.151317607890457,0.0022377522347187483,P
1789628351583578496,1789628351581882496,2.2939003808937424e-06,0.47851270801000617,120.39896474435913,0.2351977295630302,120.84710409687821,0.26589210134930025,6.278853972099488,8.77636072311148,0.7929426243610284,0.4926123531511285,9.927713870828999,0.015560411,-24.26788098400894,0.013248951,10.738815157315436,0.017239133,-24.046898784402675,0.014662899,-18.988884,0.5258498,-20.158768,3.081121,-19.16071250563539,1.1403031,1.0820901,1.2342157,2.150504,317.98946023210266,19.721407063661637,317.9899061276921,19.72038597244296,0.52,0.27272077363434916,0.8070937559599575,0.0,0.0,0.4805826494008801,0.01314881317511164,1.1698839999999997,3.127230902564232,1.2647482976312594,1.9452893197931003,1.5437875401560577,0.3113010287363112,0.060036536006507754,0.0003074447155675238,P
1791778206053588224,1791778206053588608,7.599043265041676e-05,0.7108305498536954,72.89834492799342,0.08823752974411217,72.9243528821215,0.13114018442007672,9.271634856539126,10.25476988508041,0.4340230154805801,0.3253698201354633,34.337775399231006,0.015303275,-47.80536158724017,0.012009063,34.151650896128785,0.023048319,-48.62952971260607,0.018305458,-62.266438,0.78231937,-62.537136,3.5303164,-18.448114217947726,1.154461,1.1620644,2.4118624,2.753891,319.6862522609311,22.674514436165957,319.68427221975605,22.672514796164858,0.89,0.6948000920668839,0.989835147004843,0.0,0.0,0.29200908182843216,0.007675145654468112,0.2706979999999959,3.617857364381727,0.3981792449064639,2.1582259764962384,0.9735071550064724,0.2999557633723716,0.11603802121975501,0.0031883213039402294,P
1791912415192666368,1791912415191868288,2.716050716236506e-05,1.4096755335934434,197.85719934556366,0.845749540798592,199.6032258203056,0.6457007060386887,4.285704397193428,4.335400128849356,1.096976177927161,1.0887754392075195,-9.667660790878163,0.020843057,-28.97928198039399,0.015443194,-9.283936450378292,0.016568353,-29.547085713848354,0.011355429,-11.767034,0.495131,-11.764225,0.36793557,-19.395530456229785,1.1544255,0.93469954,0.82703495,0.8345127,320.98860894337923,22.59941647963194,320.99020021980726,22.600742595206178,0.62,0.35227098368749976,0.8632210944961155,0.0615723545,0.0682872562,0.6463451948473693,0.02054475864383954,-0.0028090000000009496,0.6168227337973858,0.6463512987403087,0.24651012645117376,1.17281568472564,0.5511055174868084,0.13563951726421555,0.0009168913334921944,U
1792838272701192448,1792838135262238208,0.00013120032656926587,11.242564483212359,161.08882177016127,0.5065346564091258,160.76925837589485,0.45049901252567914,7.856632165242411,7.8669952120084385,0.6032986319645774,0.6020524937900044,76.0103604217561,0.01939571,-11.973292144246706,0.017912416,75.80719135393593,0.018117847,-12.24907060658945,0.016062574,-48.203686,2.243344,-52.18101,2.2578895,-23.4907946048614,1.1166372,0.89945,1.8763361,1.8638525,325.42187604645903,20.99876702471458,325.41043287896036,20.982590195573017,0.99,0.7475221668776003,1.0,0.0,0.0,0.2612789273941482,0.01903953948549041,3.977324000000003,3.180230995717564,3.985896747141885,2.713923812362964,0.30839905429353703,0.8472105337439217,1.456719976086389,0.08477414009409784,P
1789908069919176960,1789908069919496576,1.4863189504808698e-07,0.43042574194891936,137.8692116034719,0.22627268715634805,137.5009127589444,0.2891014686635603,4.897734378375745,5.806449351221417,0.9805775329817576,0.8524306352573684,76.45508586653125,0.012356699,3.183133219432247,0.010359457,77.26896492507578,0.015650181,3.0136020773137964,0.013618469,-48.44036,0.3361366,-48.57591,0.5325333,-18.094887147604727,0.8922735,0.9175503,0.84764194,1.0213242,317.1187139062402,20.404848681213416,317.1193850572099,20.405445657300522,0.61,0.49846052635171756,0.9044293932329245,0.0,0.0,0.5427782670290575,0.012947248751698375,0.13555000000000206,0.6297315081734222,0.5594479865537701,0.2799562521039326,1.9436677289243047,0.2792546580631096,0.04522551427921309,0.000544289018716435,P
3216741186843662848,3216741186843662720,5.914840096909207e-07,0.6433350173143831,113.33067093936633,0.1834752975754828,113.61551098726775,0.2746672042145016,7.300250806363464,9.136431864812163,0.6699747677748492,0.4498563900466871,-34.817431623104845,0.013369771,75.79048649179764,0.010884912,-32.754707687182716,0.020242922,76.16730229565111,0.016152862,18.13378,0.80720645,18.384562,2.2036543,-18.664068665992072,1.14825,1.0593876,1.5042868,2.117074,83.43694369359405,-3.0795287369705693,83.43686760337297,-3.077953730046834,0.5700000000000001,0.30785664829995363,0.8355009825359649,0.0,0.0,1.1273702463901427,0.012968030239167606,-0.2507819999999974,2.347806209747831,1.1549265275201577,1.205085526669417,1.2426436939614636,0.9072353176284692,0.08648253177201565,0.0010686903405396429,P
1791518721309223936,1791519614662426496,0.002828627462618645,13.994690237303297,82.93073209743352,0.12906514718111664,82.39550628376654,0.1756256675412447,8.976866610695595,9.423906057636831,0.46871387836775735,0.41638430345544014,89.66205523929385,0.0164579,23.46726058433564,0.010842032,89.31612811250216,0.023212936,23.207427078418526,0.014599894,-29.544859,1.2730716,-28.348244,2.2703943,-18.98225974212391,1.1513842,1.2441943,2.089058,2.4362574,319.6116262307975,21.78448580527267,319.5739708225974,21.81570968413565,0.68,0.37981214049886436,0.8723536306183696,0.0,0.0,0.1696966164281621,0.009899011615554197,-1.1966149999999978,2.6025682142804225,1.2085877708516504,1.7030854355178757,0.2368661611424612,0.716424058251611,2.1160944263175994,0.16065729990927113,P
1791605131754619648,1791605170410953600,0.00022437532470228176,2.413048201895246,115.86262657609603,0.23019223310006065,115.74156830864847,0.3671258179996397,7.438004099168587,8.844239129620298,0.6535047067107634,0.48450085037121166,13.564105810752581,0.016164914,-35.02670536832137,0.0151060065,12.862219878998838,0.024966933,-35.48386967220174,0.023317628,26.896221,1.3019186,26.297667,1.6894823,-18.305423651169644,1.3764069,1.7532986,1.6385117,2.376854,318.65452984254756,21.790385797662875,318.6581738855304,21.79507834128713,0.9500000000000001,0.7445016809294416,1.0,0.0,0.0,0.45992447468047776,0.016018078312626687,0.598554,2.132775823813438,0.7548492653014331,1.2629059934694777,0.6468120990416749,0.7110634995262268,0.3217816567120394,0.005260139124322317,P
4520880587216204800,4520880484136990336,0.00016483944862102245,2.236034160595375,134.90212102809465,0.2230139808309611,134.42603033482746,0.3299364956773492,4.961103581540971,8.963893021258857,0.9748803716837866,0.4728478610219716,14.60771337686704,0.006942478,20.80577049071057,0.011447965,14.428972024244215,0.010700964,21.681709275520237,0.020066712,-35.27181,0.23699059,-36.451233,2.4444978,8.383517754436014,0.9669657,1.0469954,0.9050007,2.2961721,284.7037746183043,22.20377036588267,284.69929222707833,22.201776329579523,0.68,0.3730151073982345,0.8657039894311036,0.0266985151,0.0218305637,0.5710621546825354,0.014550962234235628,1.1794229999999999,2.4546786182693117,1.31040093003617,1.5430388654468714,0.7578674367391728,0.7535119296583155,0.2643640458289157,0.004187500684738586,P
4359264369468529152,4359264369468530176,2.487553302515963e-10,1.4167910864081668,59.83205128235032,0.0768912657578347,60.04539832102241,0.08478008169053144,5.5591667499006485,9.885124390100513,0.8850666694073185,0.36458732114084846,-345.36889165712387,0.022318967,-101.38654553418021,0.014268915,-345.23103729996427,0.023459177,-101.86177226853162,0.015902128,-162.41248,0.19410548,-162.77087,1.8911414,30.8898630683147,1.0450059,1.211367,0.9134331,2.2833214,246.94937208182984,-1.0695536695207855,246.94306798593183,-1.0714344829532145,0.63,0.3510485426373932,0.8689976436638953,0.0,0.0,0.14056924848774888,0.006367691736080287,0.3583900000000142,1.9002991211755627,0.384971564820599,1.1529103783507837,0.8845673893727345,0.1589129897581116,0.18029280816821786,0.024887584051406095,P
4360581000283303552,4360581000283303936,4.820897869121408e-06,0.7010512048368258,96.25451840691767,0.17573137799091101,96.14538251034344,0.18529478172268715,4.807068872342391,4.975163635779569,0.9949087319571496,0.9686124196128413,-9.114474261398643,0.019310096,-20.3843395092733,0.01346786,-9.65947018584854,0.020770516,-22.09612217818448,0.014162763,-6.8214865,0.23627307,-5.524397,0.1976832,17.013488001231643,0.9191143,1.0782329,0.8212805,0.853631,259.9934374619032,-6.4291186656843955,259.99425378005117,-6.427265269826048,0.99,0.7199200268138775,1.0,0.0,0.0,0.8192478562066567,0.009355298538858824,-1.2970895000000002,0.30821586320772787,1.5341473921724254,0.25641263698756733,1.5762745522782748,0.5197367774684641,0.07117040308588639,0.000274739026962192,P
1070265962802977152,1070266164665414272,6.8892173936861136e-06,1.6298418483814672,86.7364196507081,0.10244724839645743,86.77241136937035,0.09492490020545123,5.102621236836977,7.0621543201715475,0.9494262137098834,0.6984189349569911,-4.564990053055563,0.011822793,40.905973983641644,0.013351128,-6.5853228297557465,0.011625239,40.02924267450283,0.012287203,32.053185,0.17793447,31.717993,0.4980849,41.31788552191059,1.0278867,1.1007274,0.8568258,1.4436493,149.77103432632126,68.79080287843388,149.77115960616663,68.79602233278615,0.65,0.4091848935695714,0.8496685252095809,0.0,0.0,0.9057335027808916,0.0069248638316896935,0.33519199999999927,0.5289423069170629,0.9657674952718915,0.20728007333496454,0.9470532718884289,0.9563701743776826,0.18061538588478154,0.0034660791883942377,P
1075219984240392192,1075219984240392320,1.4623373881870428e-10,0.2012308073247391,56.18969921000839,0.038572712296303026,56.15435905317856,0.05933388183957349,8.34193405397065,10.3805783928623,0.5448346829576961,0.31258486375833816,-207.08464723773474,0.016322244,-87.59450199491513,0.015298419,-204.76618490811086,0.026756836,-89.29802631278959,0.024238352,64.56008,0.5362214,66.307755,1.780725,43.03619832624033,1.252636,1.4188303,1.8840446,2.4920301,178.89923700377116,73.5041195158954,178.89761553859339,73.50500136569548,0.91,0.6157927790850258,1.0,0.0,0.0,0.7661821497462512,0.008103753122523717,-1.747675000000001,1.8617909450690562,1.9082460512771382,1.3272121422295227,1.9441886234517554,0.394088382425546,0.03091471570739926,0.0007910780153452819,P
1075616117664304896,1075616117664305024,1.893014711071272e-07,0.4603611511802718,185.04825252775365,0.4585709641113694,185.57225925294208,0.824463347294592,4.672673111662831,7.981566690108053,1.0168379199274538,0.5882660790522531,-25.963968334048097,0.014851527,13.62548526915602,0.015909385,-26.986843773066134,0.02779006,12.129320161955574,0.02901935,25.800346,0.47980246,29.491064,4.1172614,42.35899689977713,0.9911649,1.1690649,0.74563503,1.4467869,166.47162838506213,72.57766023928393,166.47054662220353,72.57827069018545,0.55,0.4271334896243119,0.8615630810056052,0.0,0.0,1.5908967144858066,0.028613963783056008,-3.6907180000000004,4.148280136289196,4.018998844449416,2.930681565060025,1.758697705492455,0.9045879286232068,0.051690955070324486,0.0002593578959698815,P
1079998255616420736,1079998255616420864,3.6714689873030266e-08,0.9614283595654737,177.6004308229702,0.39366078921184,178.71402632387702,0.4655607925076105,6.481796229240937,7.738107216849319,0.7681502242058106,0.617539957814208,62.61453973443995,0.014165154,-19.349293930935822,0.016098762,63.07178395533223,0.016440945,-19.742974619948306,0.019008286,-32.287666,0.87252986,-34.397648,1.7890451,40.123513440564324,1.1476732,1.1077793,1.3710403,1.9016466,170.10212460315978,75.71098856391136,170.0960320529259,75.71099420777976,0.79,0.6403202166191735,0.9696496778184891,0.0,0.0,0.5093020993759997,0.01951689160073697,2.109981999999995,1.9908931658581772,2.1705788787217064,1.5515145480048627,1.1307420629879912,0.45041403875094776,0.11618534075592424,0.0014998902700497146,P
1071194431653425280,1071195187567668480,2.387942581008527e-06,1.0527980503293577,11.858445688884078,0.0024216216786067304,11.862631182658554,0.0025647860792265406,9.203933039763458,9.709278842357426,0.4419330301417176,0.3840074418814089,-671.7748027721867,0.015262058,-271.15503131945144,0.018346732,-670.9617812941915,0.016449915,-265.4560970400273,0.01827837,6.6764503,0.12701997,6.2048926,0.1691007,39.41830214267127,1.1861464,1.0720689,2.3955097,2.5737257,145.63642599574993,70.0326740617471,145.7067959092211,70.0382309918793,0.65,0.36972721478524273,0.8344488619274419,0.0,0.0,0.3236546638632054,0.0014524307920249667,0.47155769999999997,0.21131716288279054,0.5719431841273174,0.1629424550457839,0.834239559319596,0.38796369729478836,0.16479277829476743,0.021230586625399336,P
1076399450979559040,1076399450979559424,0.00012907868378195136,6.064172082718244,143.0230865635137,0.27531834270277794,142.98356521093825,0.2695052587529966,7.228718017472299,7.962930200615751,0.6799680758641817,0.5919096441766238,-34.75338520009754,0.0129962005,-35.94497579230677,0.013856327,-34.68040437194356,0.012130089,-36.49299690376092,0.013367318,15.51535,1.6290761,12.225552,1.4751788,42.19103403843092,1.1236223,1.0631294,1.5465164,1.8260317,155.88771276567422,70.00781257042564,155.87403959030596,70.01862338866775,0.97,0.7497727184402271,1.0,0.0121090852,0.0116300539,0.3747766600653612,0.013034692250236249,3.2897979999999993,2.1975031831169294,3.3110766263760407,1.957827461089938,0.4313460881139996,0.8688537357647538,0.7649205249275759,0.017506209267975213,P
1238780379050628608,1238780374755505408,4.3666339926546757e-08,0.38783198475457886,130.79101682617454,0.41318166614265933,131.12602826380243,0.4402994011033747,5.8146486041997205,5.917706665018378,0.8513694162351344,0.8381305937801489,-30.786299129185352,0.020998878,-34.288913397877344,0.018711857,-30.889002393662008,0.02281376,-32.56678407075054,0.019532446,-45.614964,0.4007277,-46.49376,0.53159946,66.67818068098185,1.0556782,1.253706,1.0621805,1.0858889,216.0442688902253,17.785832455147798,216.0451127204978,17.785651205332957,0.5,0.2800842238509206,0.7877377612212455,0.0,0.0,1.0708984974337217,0.016799828675140266,0.8787960000000012,0.665539807551845,1.3853180145446045,0.384171590978051,1.9658312304121712,0.5447560710535608,0.04244553391954267,0.0003945624115470082,P
1238827692410415616,1238827692410415488,7.268781085241416e-08,0.45484408309543345,187.41403969595524,0.5470668559988824,188.88059196614742,0.6123465294752267,4.22779866300384,4.584362930399463,1.0989069157001226,1.0340363607067447,-49.47127517295112,0.016745519,-3.802223913241714,0.013518368,-50.4556832820965,0.017956017,-4.731514093049724,0.015939668,-26.852703,0.32144365,-25.608952,0.5972635,66.82679854863116,0.9780273,1.0225103,0.74638844,0.8450451,216.10198124460283,18.216558374297215,216.10172752425788,18.21592877296874,0.91,0.6891916715203169,1.0,0.0136940457,0.0134824526,1.2068675839220604,0.0204190864975906,-1.2437510000000032,0.6779650341306238,1.7330452720927054,0.4501645523626862,2.0396108825563295,0.5917146227467873,0.04430373839800496,0.0002979747022595619,U
1071654852147242112,1071654847851328640,1.0982517825412229e-08,0.6786665668873598,129.52685218519395,0.22478082722710185,128.8436521684393,0.4515408178999211,4.766735070026462,6.8538615784369465,1.0014012123417613,0.7233314379713323,-62.20854458127065,0.011285174,-43.861494911263165,0.013124598,-63.56091545339274,0.025536912,-41.96636223842951,0.027102366,15.697726,0.23160522,15.285342,0.45607328,39.28745139533355,1.0287653,2.775948,0.8549032,1.464263,146.63973840038832,70.78906413396311,146.64147005290673,70.79040340972874,0.61,0.4805077544946805,0.8944457762415388,0.0,0.0,1.4280217078859971,0.018027450251895442,0.4123839999999994,0.5117103232685457,1.4863736278774726,0.16370599508968442,1.5014871065482762,0.9510715754122149,0.07351281276084584,0.0008332259632004726,P
1252440883312214144,1252440883313046400,1.0580062435773668e-06,2.0226831154725997,198.73934007358122,0.7704945649012249,199.2189353250472,0.650073270676677,4.961190798946807,7.246043688123583,0.9876237028214745,0.6881532987307607,-40.016660190187395,0.015264277,40.26741338302335,0.014159394,-39.90475328959303,0.014010178,41.05464004064815,0.013283828,16.311083,0.8734242,16.325266,1.9455626,70.14941236148616,0.95918643,1.0987852,0.7954664,1.4503326,213.54885352840597,20.945875842166863,213.5515305870161,20.947195610503428,0.63,0.5401807849484529,0.9186629021845745,0.10831555,0.0979574185,0.750158106085043,0.01834197526237355,-0.014182999999999168,2.1334746753101625,0.750292170833535,1.150864008723262,0.8573006058449052,0.875023417656087,0.22227325720936011,0.0032304040440903144,P
1072053356392571648,1072053356391937024,1.8967883415078663e-07,0.5074442460910239,176.8343489926999,0.37748200750603306,177.6377894347433,0.41926301759375884,5.580965879245224,6.243000079505512,0.8821363358578933,0.7973600489510237,5.030944907178558,0.012601959,20.40020849123555,0.014545899,3.263099141718313,0.014032814,21.961786652601745,0.016203778,6.579674,0.7095233,6.9614916,0.9242326,44.97678520174301,0.9343697,1.2402599,0.9222965,1.1043444,161.1242563103043,67.94701642124022,161.12292199806026,67.94763642677285,0.99,0.721516651494886,1.0,0.0,0.0,1.981290684080118,0.016958791669071528,-0.38181759999999976,1.164435986409884,2.0177456367174784,0.3899467833323485,1.7135008048727152,1.156282318891175,0.055701420822687885,0.00015680465320904043,P
1081279251086626048,1081279255382853760,2.1427326671165804e-06,1.1240225290684556,127.92548140632445,0.35587442845491996,127.8944144249563,0.32860841325023826,6.0162896818166605,8.736307143927327,0.825625817757766,0.497407262789208,-7.163787470253718,0.016654339,-42.01517995330141,0.015424282,-7.511551198204225,0.016018474,-42.53084465533118,0.014648256,30.062159,0.41270635,30.385454,2.5850205,30.61462002920451,1.2663308,1.0387388,1.118185,2.111514,118.10142414459422,56.38350418854947,118.10157868457156,56.38594339450125,0.87,0.688452896425265,0.987092991774738,0.0,0.0,0.3771241658139115,0.01325578668354467,-0.3232949999999981,2.614326505525651,0.4967316110998347,1.538728713393409,1.0218491450734717,0.3690605092073508,0.13901355248888084,0.001662630741821124,P
1077176736980834688,1077176736980834944,4.068545333304453e-08,0.4537182345917824,80.21985074422423,0.08891622276391448,80.20513934108571,0.13470403749366136,4.163835312216757,9.488610631876945,1.1086880448467495,0.4089599672787683,-25.35318233702579,0.016731748,33.900991465744276,0.01648558,-26.868862462970622,0.025247328,33.79530418537547,0.028810266,-19.386705,0.17995754,-18.75601,1.9875469,41.84059853075473,0.9094421,1.4816862,0.70218277,2.2525444,163.67948940768346,72.64020032239688,163.67568158840828,72.64128549014137,0.7000000000000001,0.5684427254239796,0.9417745904949137,0.0,0.0,0.5777388718987191,0.011522754226753243,-0.6306949999999993,1.9953222323845525,0.8553118654197449,1.1631717146307037,1.722587748997045,0.33539009680934995,0.052392386638244484,0.00039891991165686135,P
1243550747687227776,1243550713327479552,2.4200127650671633e-07,1.383158159481548,194.307300895114,0.568703848556961,194.69649963639668,0.7601752702622515,6.749149482161345,7.645585037316035,0.7358889548787181,0.6286421334673733,4.167525403916818,0.017304292,-46.731667339561525,0.010185235,4.6529414099756075,0.020061115,-46.2908559952486,0.013208709,28.413788,1.1605775,28.223701,3.91411,72.42306315887599,0.9908293,1.0628514,1.3933306,1.7370157,208.23422944042585,16.802023014078035,208.23613603588709,16.801262435942558,0.64,0.42718299665391535,0.8641525337371267,0.0,0.0,0.6043936374600085,0.020824341395027333,0.1900870000000019,4.084765392486013,0.6335808840007257,2.3858159536668,0.9355020383832505,0.6460634105132803,0.16844091937194472,0.0018999980365283168,P
1253239708575050880,1253239644150944000,0.0002091415722209955,26.496676988422216,174.8216098877701,0.4354248462349132,175.04224424395713,0.44324933835489194,6.020371362957097,6.171320051966597,0.8267578150180874,0.8142886911947361,16.305169312661715,0.011708769,-11.565350684627186,0.011346541,16.33565776517688,0.013015676,-11.521174506901005,0.012378135,-15.324289,1.0085524,-15.178664,0.94617516,71.41005635224246,0.95597446,0.96276057,1.052103,1.0953817,212.38907793535103,21.640833227616774,212.34765002461899,21.6238191528132,0.9500000000000001,0.6762753359818582,1.0,0.0130527131,0.0647011906,0.04450973403425582,0.014118431841938976,-0.14562500000000078,1.3835863401217179,0.1522752673575076,0.8369572373415708,0.2343978808613566,0.18988966056643988,2.942377863108107,0.07056955037090572,P
1077457249885368448,1077457249884953856,1.0731067365316944e-05,1.9583114387654335,136.3287808460081,0.4311596543401959,136.44726877703275,0.338060171242385,8.171249028127196,8.765611174775938,0.5654120912329799,0.4938986259619237,28.640310890946903,0.024838507,-40.649473083636266,0.029343188,28.959655922204355,0.019354517,-40.30740329932665,0.021745836,-23.099392,2.1106656,-26.350891,3.017723,41.07934857682374,1.0226622,1.1103309,1.9771633,2.2049322,162.60412508542743,73.35293889435141,162.60741868087436,73.35681593242418,0.91,0.7150299581948093,1.0,0.0,0.0,0.3025864330623419,0.022159311301040995,3.251498999999999,3.6839389619715104,3.2655480851572807,2.8047955923596506,0.6927232194123867,0.43680711802762373,0.2706683996355509,0.004072997528963206,P
1081531936898603648,1081531936898603520,6.917241125265374e-08,0.5415933281302431,87.91343115104947,0.14996745051101287,88.25832258655589,0.14763987447405158,3.8047902239594764,6.329322354838715,1.1839408124479205,0.7867452820812675,-5.2691012324359185,0.015339161,-74.94268797014705,0.017859003,-6.43133655344349,0.015577386,-77.05225756721404,0.018475346,6.556483,0.16364503,6.2499228,0.24191165,31.879129149161177,1.1730257,1.1119007,0.6702461,1.2470636,120.35629012774892,56.94313586541356,120.35799819437399,56.94457126490508,0.99,0.7002031792673954,1.0,0.0,0.0,1.005742771057559,0.010379234862605445,0.30656019999999984,0.2916291252940508,1.0514264966028666,0.09247517091182213,1.7966397975253694,0.5597909900709285,0.05488226886626241,0.000538638477477148,P
1085931254720504192,1085931254720503936,2.0168379543891255e-08,0.35783924860117244,124.44652042523606,0.326746370726972,125.12530119309751,0.41620419358194544,8.74413852442839,9.086427816325013,0.4964692918648408,0.4557477055939137,-55.59821655012273,0.01841866,-98.62173719672337,0.015306456,-57.344415103036425,0.02313687,-96.43535258528377,0.01857404,19.073112,1.9428455,18.960709,3.411519,29.554356440478404,1.0394979,1.1294497,2.2573423,2.382802,115.76367596417951,59.025998887533916,115.7651013450441,59.02568290282223,0.89,0.6723404749144507,1.0,0.0,0.0,1.6541117191112196,0.01557633932565236,0.11240299999999692,3.9262444295113337,1.6579264198721466,2.054222835720575,1.5364305021493514,1.0765939082810716,0.05216599386277657,0.0006273181856235883,P
1077711133991877248,1077711133992287616,7.495902790853372e-11,1.2748316797948254,140.0784334541991,0.2372262311748982,140.9264831283859,0.35877676731277036,4.978681529279267,7.5863319429921665,0.9680745381644331,0.6357453270387754,-171.381752931959,0.013022929,-45.38004787151859,0.017076349,-170.59263802689492,0.021516968,-43.4066651255996,0.021089712,-16.093962,0.31598893,-15.747244,1.6501015,40.34250826996423,0.95411026,1.0875297,0.83305454,1.5869846,154.98095277253898,72.36689398928677,154.98197393221102,72.36940300718744,0.97,0.7449392350560361,1.0,0.0,0.0,1.41385775651273,0.017876085919399227,-0.34671800000000097,1.6800424700559933,1.455749678748105,0.7510924688311765,1.0564289960868931,1.3383367568949591,0.1431998392689794,0.00494399351732367,P
1068803852856322176,1068803852856322304,1.474416929602244e-06,1.8645247696750782,194.23893552998223,0.6240896347952921,195.41234987493388,0.4928359172692023,4.370706973219813,5.550356426462916,1.069493689606753,0.8862541804573512,-15.135873575935836,0.011845815,9.274104940497697,0.014714571,-15.268085174948412,0.010567453,9.649035872269577,0.012293237,-27.114351,0.59989697,-27.263298,0.52771854,38.16853958605986,1.230693,0.999196,0.7343111,0.9562187,137.00828561255156,66.37497808959887,137.00486073789276,66.3772641767647,0.99,0.7564447641556998,1.0,0.0,0.0,0.3674208821053776,0.017409490105835392,0.14894699999999972,0.7987518552333019,0.3964635083032153,0.41914609428837896,0.9646311823283741,0.3808926031382452,0.18966150905489185,0.0015298718745750627,P
1240498331609669120,1240498400329095168,1.2877967228925317e-08,2.7561797536379413,43.709524337555514,0.03410840053628213,43.759569000861575,0.06678778642997778,3.917766074896623,12.318906785679385,1.159180501857593,0.16126357502227756,133.2338738904208,0.014993161,-581.3437423177572,0.014902322,133.23270306316323,0.03084519,-580.6154339548162,0.029064868,-48.550552,0.12074112,-46.033897,2.6317377,67.5620429609399,0.8755754,1.0641682,0.76977444,3.089387,216.37613437892387,20.587574701543083,216.35851803362897,20.593478059101393,0.67,0.39870128310635977,0.8640912449856367,0.0,0.0,0.1509412324302992,0.006769286688810228,-2.516655,2.6327120255887064,2.521177432207535,2.067184170010191,0.65192131320477,0.23153290032548485,0.3412047034713048,0.062013859044929134,P
1240752559313435520,1240752559313476224,4.551006905289803e-06,3.124727017594897,108.17271648410721,0.22935365395421292,108.24330485781536,0.3149731096403418,6.408098033913495,9.757827240677528,0.777115924451001,0.3786017763835284,-32.74400421188007,0.017840529,-15.524486751453761,0.018396711,-33.73547924842062,0.025954138,-15.499071086266301,0.030139757,-18.453909,0.5310875,-19.817785,3.1188912,64.48377850885419,1.1460524,1.0007974,1.2424078,2.4482317,219.55269374330624,19.755207130111835,219.54419166380467,19.754609189561954,0.99,0.7489873714093648,1.0,0.0,0.0,0.5086903010238337,0.016154741266404385,1.3638760000000012,3.1626897327452252,1.4556522818763147,2.0017204711069,0.5728076157791855,0.8880648354017893,0.4134792097092734,0.0065594450909496945,P
