source_id1,source_id2,s[kau],d1[pc],d2[pc],ra1[deg],dec1[deg],ra2[deg],dec2[deg]
6007463562572569728,6007463566871289600,0.22982845551954673,66.83007208835112,66.87183031075688,231.05369078000368,-37.221497569981906,231.0529014540461,-37.22077820586978
5428140854522127872,5428140820162391040,0.9869281179554531,43.91888614136128,43.98007613139206,137.40947086743626,-42.109284669888964,137.40157292040044,-42.10713239828995
5556169912598642560,5556170118757071616,1.7245727935162063,69.5107350254623,69.6129802076823,100.21483694177839,-44.41574213361104,100.21412230982502,-44.408869353012875
5556436333713296256,5556436338009419648,0.36318775169460504,32.51756161591705,32.55750070980422,97.25707810316167,-45.36768698815644,97.25658881566245,-45.36460359918009
5559265690666326016,5559265690666327168,0.36255845407335396,17.059246689347173,17.05963716829713,105.98816863278283,-43.606302371429905,105.99488080404734,-43.609653717189374
550143705272605056,550143499113639552,0.7479257772463872,78.2730763299794,78.3445962837192,68.82807512741718,74.6917343431323,68.83596924528104,74.69009087373728
3077373376440857472,3077373380737581056,0.7642251751971787,142.67393566344853,143.45658406963514,124.49096807071362,-0.3703445589764731,124.4919215508267,-0.37148682199977456
3076048366146257280,3076048297426779904,2.688914931149803,62.78988144648011,63.04508348547943,126.04260759434524,-1.8337410743027374,126.05251629992826,-1.8403306723418251
3075124570220173312,3075124673299388288,0.2955258141541235,61.95597979459796,61.970402642756945,130.2538791840013,-0.354898733963765,130.25343197940467,-0.35365150075310803
3651103152315199104,3651103152315199616,1.1455194909373558,109.62536573698137,108.93868502020919,222.49252885772927,0.022354787731361004,222.49029656542413,0.02421005752488691
3645299345828076416,3645299277108599424,2.93074266294282,86.71459411087748,86.48654001504812,211.71763465213715,-3.608326585578833,211.7249074992505,-3.614280921352149
3642413746280598784,3642410791343099008,0.31040729574380294,20.44925296450361,20.473888184906865,214.89243910190206,-5.151728184565362,214.89652802140458,-5.152821085545356
3639520621950395904,3639520621950395776,0.24719158575181774,42.120232637965685,42.01326426368211,215.66113874396567,-7.768771402644171,215.66127554099438,-7.770395956400031
6703256442147407360,6703256442145404416,0.38258559089976985,99.84068688319387,99.60697815549088,275.13467016238036,-50.029959013369805,275.13632272460666,-50.030036853275625
3643301189602952704,3643301189602952832,1.857611711499321,94.18035841256062,93.68721114566002,216.6343194102979,-3.1470621869236517,216.6289549680254,-3.1459099593877293
3643647226528234496,3643647226528234752,1.3780866292798808,120.96486021321374,120.1564302731959,210.9991011626526,-5.9332352252335525,211.00045244475717,-5.930370256591756
3638959694926415744,3638959699221587200,2.8358084213282067,137.24409561744514,137.21702447329326,214.30337993991358,-8.92911873909165,214.30917428024077,-8.928697681068424
415169375835462016,415169478914672768,3.42440777053444,53.81402099633957,53.82921422764712,12.614038979737186,51.801766836712254,12.632756048101513,51.81512799139915
3775245986550132608,3775245952190395008,0.5776816760014405,37.115138100422676,37.00957566698177,155.7573569927872,-7.587218049519986,155.7575675695469,-7.591536503428935
3768566350332212352,3768566346037170304,1.4096458039856123,93.96911961062212,94.11119350360725,154.39515918777764,-9.754161973236924,154.39097621185473,-9.754769240437954
3768921797530272896,3768921801825600000,0.4824456391998727,94.00135569320713,94.03103443197678,153.29070854686586,-8.7819943441682,153.29012560863598,-8.783298404128763
3762016005515202560,3762016009809714176,0.3169218031345561,80.2373806263866,80.45091394148983,157.7816139287422,-9.41826166152452,157.78255099403663,-9.417670732549812
3772482570232133632,3772482570232133760,0.41673426042919004,128.76852002381807,128.05290164184808,154.1218340091351,-7.466777959000764,154.12095291217548,-7.4665659879533415
2807961730209768576,2807961725916103680,0.4618326891588222,137.30077586576837,137.64528670898548,8.493138820410914,26.73614690375168,8.493967617057885,26.73557670461579
2811179687211228160,2811179691506598784,0.3926343773398063,64.26906708986765,64.2656071619088,348.8951494761869,11.931785874832299,348.8966375071035,11.932657799210316
2805236247043071104,2805236247042428288,0.9201604571940868,60.23780844015538,60.43928258292697,14.32681814508053,25.292689866820673,14.323743059806944,25.289484504279244
2815629071466878464,2815629071466878592,0.6038429906900646,124.86735617878594,124.54751307554557,346.6636043738744,14.443517951678315,346.6624938740533,14.442712992498409
2801877239020046464,2801877239020046336,0.4092828909526013,130.98335818362193,130.48129639290357,12.259615079356767,21.186243520821613,12.25933344518178,21.18707081467308
2815716379562114048,2815716379562114176,0.3661796095126892,122.07352119143228,121.63459812536685,346.79351837790944,14.84787595749313,346.7936873514785,14.847058882304593
2808863467183478272,2808863432823740160,1.5086633459411465,44.06134770111844,43.95706659165151,11.770267363585143,27.005447601127862,11.78094083014614,27.005281290560916
2805683851354700416,2805683847059679360,1.4403483998727642,127.92974527242251,127.94131149132986,14.014034994565584,26.59447235420944,14.01491131191833,26.597500071376093
2811976180307014912,2811976184601873280,0.3667244573383131,132.80829227882717,132.84330574319432,348.9599310296827,12.50007410728561,348.960708653071,12.500183490817909
2806619020353827968,2806619020353827840,0.8617577720861911,114.31659783212817,114.88293173579775,9.030794122015916,24.453052577079074,9.028511832110455,24.452790922487356
2813290100998398464,2813290096701231104,0.3644259498323176,110.0557925495398,109.84962834908374,353.13329255194003,14.379306044677156,353.1342380231549,14.379391183927554
273218301520509568,273218262864662912,1.088461815082875,131.09078210446958,131.28713049740892,74.92373236122181,54.319600103642834,74.91996253351545,54.32029647031009
274994974877051008,274994940516356864,0.9010083004403387,29.584221397196735,29.569103567834247,64.28225810727116,53.36687122722058,64.27119932111981,53.361577594897966
1853157480616192384,1853157480612691712,3.7349466561799063,146.9392942965208,147.58111695622065,318.1278176461574,32.29146124967702,318.1331988101205,32.286061370413506
238437999956688128,238437999956687104,0.6498289647125329,100.78895959984935,100.39774309198725,53.03183857108454,43.135622508864174,53.03126702226273,43.137364218595565
241557791179886592,241557795480653696,0.4288876239879854,125.56947508621407,126.18476656006322,52.97087442988931,44.32490265682688,52.97171683757053,44.32416988319246
498074201835434240,498077152474839680,4.078281202831738,110.8774697313497,109.71707841417397,80.20733303438621,71.14475119301319,80.21391958976828,71.15474429852537
499475391964897152,499475391964897408,0.4728632215094563,125.08648016418064,125.20132661666676,85.64368994443478,73.7380555613349,85.64060520161131,73.73745851746902
497345363067063936,497346118980081152,0.2564213364641905,109.32441741717989,109.00866254814068,75.38629319456973,71.31813870166972,75.38429278736025,71.31825670546276
498705317211677312,498708306508914048,2.318393991865668,28.493380670826383,28.49302416837772,86.45843483093361,72.90250469291843,86.41286674650455,72.92071302065072
2921715553957465856,2921715553957464832,0.9531345255420312,129.53269802103188,129.90360601577447,102.57239643494653,-25.778945451400407,102.57345618548928,-25.777137938998475
4162978385446020096,4162978488536449536,0.5249950881694057,38.67811795020219,38.74353241103722,262.6575571546401,-11.18424706298866,262.6607775773404,-11.186304986359117
5561405065418007552,5561405065418008576,1.7517884292254828,91.6023045592007,91.78464953844615,109.40747092812697,-41.43064054087091,109.41413910677166,-41.432436310078934
5560885374373999744,5560885374373999232,0.951510328669032,68.8570084006868,68.88760042734347,108.42076725521471,-42.36279474673958,108.41707812326484,-42.365497356974295
5143999832687378944,5144000146220623360,6.644523358981829,66.2252247455737,66.46447869445615,35.02140205389546,-17.052721243801038,35.02741702940208,-17.025450989141145
5150714004738064512,5150714004738064384,0.6578953354915964,66.38470092435122,66.4986712837269,34.50281797283752,-12.493876314988638,34.504117885930235,-12.49143344619243
5144659543959718656,5144659543959718528,0.35558911798221193,71.12394030390062,71.10163184083325,32.38558250612103,-16.884478416638984,32.387030114009725,-16.884577860691362
5157183324996790272,5157183324996789760,0.31441123201418475,37.63551320489952,37.6799266397294,42.24772350156558,-14.537277007824862,42.25009133958904,-14.53763994693938
5138688405547081472,5138688405547081344,2.011904078078561,78.99603351117267,78.92533019629424,25.143059225960485,-21.412880193450953,25.139432175379415,-21.406663530558234
5158249232801202048,5158249335880417024,0.6728218244108799,54.96898850720732,54.98596946290453,40.59288702668408,-13.968753543567724,40.59260296965914,-13.965364729539278
5159135847194297600,5159136122072204416,2.6755678061654344,23.40980075816109,23.33695392294691,45.95043389389092,-12.855834514595065,45.92079526841149,-12.842684271196314
5164741848963591424,5164741848963591552,0.24803747902338288,89.82784353378905,90.0004926964121,52.311118977110475,-9.506581032058833,52.31093864290934,-9.507327141091277
5140617223820307200,5140617223820307072,1.8713829596286489,123.93023329264769,123.89964403026289,24.89861797854749,-18.414809950667504,24.89775137736148,-18.410696803818002
5140897805443599872,5140897801148357760,0.45539347734190766,99.20362540669429,99.1999795076873,28.481902797665573,-18.99413627279725,28.48289250165027,-18.99500242856179
5153734771200960128,5153735187812677376,5.001266482979617,61.4142448711752,61.50531294928634,43.94353038039628,-16.10746866476364,43.9629957051452,-16.094742894525577
5160156335719534208,5160156331423841792,0.8146674412950864,75.74342547254035,75.54250763839862,44.49671598105588,-12.245401843082412,44.49374970904241,-12.246125209926898
5141426017702343552,5141430828065715200,21.855872513766798,116.5086824285672,116.8095971908173,29.648744795310833,-18.00471549700299,29.698828514308556,-18.025853710179035
5141575620002406272,5141575620002406144,0.9155687346415796,135.35937295142213,134.83877152187358,30.487023462285062,-17.238212526753117,30.48875564500299,-17.237321887239368
5166548277848122752,5166548277848122880,0.3219723495171742,88.88526766443731,88.71553866658003,48.070098480288145,-9.787243555537517,48.06945161396319,-9.788022082330885
5154606546483045888,5154606550778882944,0.3529261957734037,23.456637180580767,23.508871209227006,47.92840564709478,-15.626647646283773,47.927178089782736,-15.622638913797472
3980421453362786304,3980421758305169664,5.500744268120557,55.567614168511795,55.55475796653114,172.02136588912484,21.99177592090028,172.05075736480876,21.988117001550194
3974007585425593472,3974007108685133056,7.180663999844079,64.99697979014059,65.12592006321486,175.18210174885678,17.75149892650042,175.17202228235428,17.722351229247476
3981412182058874112,3981412182058873984,0.3856139110644149,104.4175019781584,104.51515441957973,163.2471157648376,15.6325688542553,163.24694656113292,15.633581663997038
3975129194660883328,3975223065466473216,2.8928198905851423,39.40759306875901,39.4092635143303,178.631492306701,19.411154612753574,178.64404458470028,19.427757363695925
3975566491051012608,3975566491051012480,0.24550776816120828,50.430813641297284,50.439482674268724,175.94781301842082,18.52247366159778,175.9464912566332,18.52298152255881
3969885761146749824,3969885761146749952,0.4791947013987527,25.645807798233687,25.647777583003723,165.58037763161838,16.50752079294545,165.57507083531223,16.508545998788886
3982506397991595264,3982506402286842624,0.27843155575317396,123.63918937351602,123.2728513708963,162.51366994377003,16.952622552712704,162.51328256790254,16.95312654389781
3970857557627118848,3970857553333967104,0.5264479066429557,102.42484857925403,101.70748403408828,168.92818985073043,16.93658262880915,168.92887275783113,16.937852134501536
3977412742872737280,3977412742872737408,1.1949879804792827,110.41650855470645,110.85532871308021,173.72739217488498,19.35284220814546,173.72420996383454,19.352689925080195
5726159632938208768,5726159628639272064,0.4101028316761735,80.04544443582368,80.1648673694992,120.21793991227155,-12.974765922231366,120.21648064965284,-12.974708638814896
3960149413884405120,3960155289399666176,1.4531638017342619,118.97852038530189,118.86170872442416,186.03703117007672,24.565042488151377,186.04069614254396,24.56441030038311
3978509265202926976,3978509265202926848,1.2280102378162823,140.2544676887111,139.17163444057937,172.22311248368794,20.1675895030668,172.22445918548763,20.16966727498476
3966147284173467776,3966147318532591744,2.496430222010135,52.36313165883753,52.314078692475945,173.40457814708523,14.228874891022137,173.40379068265605,14.242096026977261
3972666219895264128,3972666215603346432,0.6856074920699329,83.64395330635118,83.42184596431579,174.77874917621597,16.578526722484586,174.77749175308355,16.576594951630398
3985589192372606592,3985589192372914560,0.46939569111534973,141.8742773622901,141.01568066997496,166.4489519567034,21.249176574431992,166.44876270311278,21.25007852601071
6667804102747000448,6667803793509358080,1.6651869577794653,38.55856527698525,38.60633166417046,305.55720236141013,-49.73827833916789,305.5389243474124,-49.7361903167883
6666179333798782976,6666179127640352512,1.0665535844458385,53.89798701342849,53.87214851505523,301.89878976994504,-51.750890722683664,301.9073105620371,-51.74934566335434
6365862541719013888,6365862541719013248,0.33891285688638173,56.00992366457028,56.023866361392486,292.50261462024156,-77.87842776416865,292.50990728220097,-77.87912073613478
6364795156447668736,6364795156447667712,0.8501783346317181,95.18351957560537,95.391964229132,272.55711135553923,-78.98687895790665,272.56864270993395,-78.98802076520586
1997088603564139776,1997087877712384128,2.6767118753618613,130.0485964784214,129.8483954040088,348.53015911087044,55.50796633112658,348.53597655035145,55.503293671590626
1996867670448259456,1996867670448260352,0.32985760178469997,91.3120900854107,91.36757426504036,349.13194295557236,55.08112108156056,349.1336286775878,55.080845750850365
4133229208573236224,4133227731104485504,1.5936139369628433,110.99980968650854,111.50387806439679,252.23311389239447,-17.571168922219698,252.23057170209296,-17.57433605825751
5567252543129605888,5567252749288699520,0.3807602817025614,53.53690283059589,53.528931052612585,95.1963222510922,-44.78880500750294,95.19668409450509,-44.78684618411416
1926867949856196224,1926867949856197376,0.6190745333535954,59.12619952103579,59.19558052348281,355.89125948441483,45.544825712864636,355.89244236267695,45.54203775534726
1926198789652113920,1926198793950174592,0.4718840743607391,146.34355687523012,146.51136957956325,358.4266016587285,45.219483204351626,358.4274458521794,45.220153031882305
5828476336750048768,5828476336747780352,1.1223941882755326,97.26776232191416,97.7017130504719,248.80682757757853,-63.203033748936726,248.81117782721034,-63.20556912569017
5718437006862811392,5718436972503073280,0.73521396464822,55.54145204200155,55.58618490780214,119.55634559335004,-15.987982695513018,119.55741858303189,-15.991512059301542
552872212095551104,552871868498168832,17.355943951510906,138.1420356844814,138.28357916033005,72.26822130569478,77.51237567908179,72.37129676420105,77.48553952593574
551774281015922304,551777476472454656,16.500881730974452,134.0903000470888,134.57245782779316,73.18794876684531,76.12860418183381,73.17857046186799,76.162713108813
3892822880942204928,3892822674783799552,5.345108217746542,135.86045654091694,136.76481245507847,179.7195344965781,2.7237878972824996,179.72756596117011,2.716366767528552
3883116323572047872,3883116319279075200,0.7105984979314378,133.34647740185105,133.56888905063383,158.92874918181857,12.449722598894025,158.9296048797436,12.450944485601141
3878225519757554560,3878225863355271680,4.530640942003575,38.663399345500224,38.55354763137249,150.8089189721892,9.086424732558827,150.8265896231775,9.113903658738552
3883571517091026048,3883570761176322048,11.301060387044982,36.229412177914135,36.22625911431388,155.5839569167538,12.145773209604156,155.52994143889094,12.077081601617566
3889474386999038208,3889474386999037952,1.0651082715884352,117.86592824577998,117.49647025624209,159.06147924141655,16.22359474541849,159.0635390174918,16.222048973567734
3884569740505086208,3884569839289839744,0.3694654485323586,142.05254534084307,141.19237149909853,160.75977394617334,13.126143845863696,160.7603310488544,13.125666759786256
3884881314612496384,3884881310317531264,2.277512494711859,116.48245950878687,115.48197522088323,160.00088867314403,14.11568734738084,159.99649684396792,14.119057439042919
3895404602962524544,3895404602964117504,0.3165522251239744,45.2934748763427,45.273453658617385,181.73654497747202,5.802336594471477,181.7383062114928,5.801500740124722
3890860179670959104,3890860183966486656,0.36923703253068635,57.148260799660754,57.188992637750694,156.78444927632154,18.061900615825895,156.78260095777745,18.062265565556828
3875964137872440192,3875964069152962816,2.2968146303284067,48.14201533973751,48.20743501302498,156.2901610533088,8.922627227817637,156.3029454586297,8.91861239872067
3896710444820605440,3896710444820605184,0.21949023512831206,73.41548207272781,73.32184427946581,178.51270143936003,5.539136415904112,178.51187703275696,5.539264362032756
3899599205463984896,3899599205463984512,0.740145363438115,96.24126350615609,95.99150880313839,180.54070039946512,7.714437791746236,180.5393908166922,7.7127408895073755
3900151160301345152,3900151916215125760,0.6286761352242242,29.993105797329694,29.96444399963686,185.6327413844966,5.305215979629643,185.63051739378545,5.3106008371316555
3900478849125733504,3900478849125733248,1.6719250845866138,105.49410515467878,105.71588909362976,184.76597458071603,5.917317836289492,184.76404161650692,5.913357513357917
5253519097885229952,5253519097885219968,3.5543358339148168,97.04697225442747,97.20955351442917,159.61574407790502,-62.357308008686,159.61365121356204,-62.36743516477548
1949592175146614016,1949592175145061376,1.4616783765696355,140.24009761544522,139.91313378276354,328.51586627814333,36.55093849630551,328.518225093824,36.54874957612566
1947680399301008896,1947680399301009152,0.5343338602245649,113.99264361064077,114.6527765575172,326.29322099204757,34.548319628277106,326.2918246731885,34.54893013192158
4477534879603294080,4477533475163926656,3.7119220640600634,36.87547765769373,36.95403490151193,276.31089315293355,7.3582043859940525,276.28324929353136,7.363699833993367
4477841785092578048,4477841785092578560,0.3507301227437199,73.18908760126831,73.35142148704085,274.0895251248244,7.033635707076113,274.0900375016992,7.034865887917611
138543623357647232,138543623357597056,1.200496431572205,56.251922691668135,56.42683497480172,46.5540433118191,34.949717266915144,46.547378236439506,34.947415667230054
138999542725203328,138999542724521728,0.21015729725235288,41.60920228930929,41.597098142469505,45.89942899779696,36.44179570308522,45.90110281663027,36.4414017061195
4080305900005393408,4080305826981403904,0.570781711954661,58.7344160328742,58.67294683525001,287.4462350203703,-24.068976558985728,287.4490871507353,-24.06968750592067
4133302600974273792,4133302600970372224,0.38168710949461926,114.34732311253944,113.92103793232671,251.56174386868545,-17.346814157643017,251.56271167435082,-17.346734544482906
4134094524223600640,4134094519925864320,1.3307563474425934,43.75574962910681,43.808251471331495,252.0080237727089,-15.964357818725505,252.01666000218182,-15.965916391372208
3082373375506729856,3082373444226206336,3.976930985371598,119.4086476607548,120.08755899483118,118.71362698590076,-1.2426489687820463,118.70646433075791,-1.2367915204680973
3083410627287530752,3083410730366743808,7.235139011556004,125.06444007128405,126.0587770430036,122.35836798967591,-0.19505787084082407,122.36228898640165,-0.17947376042364788
3084425815820934912,3084425785758599040,6.534437448870172,82.99488410380646,83.42427416675066,120.70808480834721,0.31861186322260704,120.72791692422591,0.30939187272110763
3084652044636399104,3084652044636398976,0.3483740314904858,91.08698322140178,91.28346410351573,121.78052333575341,1.34586565896194,121.7815839629115,1.345799488005517
1951623969557395200,1951623969554461184,0.4494122470025648,61.108990121599014,61.22364783389062,322.237828059514,36.19803797301224,322.2368002674941,36.199904882313135
5848488341733469184,5848488341699430272,0.3381338082044573,64.43933163677055,64.45129634532124,221.99002843571995,-67.83865065497646,221.9935094198787,-67.83801793790118
6099897203014955776,6099885421925112192,6.190325191993946,57.2221022578108,57.240861354953,218.63811604944658,-43.55040718393808,218.6771328712866,-43.560580389712406
5892568587534972672,5892568587534974208,0.6935037518730284,87.99836740330414,88.13815167215924,218.26641790587354,-55.9885859211896,218.26941311821022,-55.98717693612018
6867577668935697152,6867577668934418560,0.4046065965402147,57.35558639364054,57.14380020159272,301.8213435323466,-18.590166494575573,301.82259631870727,-18.591725293639264
5342161622231922688,5342256317665877120,24.43123501143241,79.52227265313958,79.83836427838445,177.76982579108616,-57.34139643381416,177.7222600201498,-57.26001671224547
6376416410237055104,6376416307157841536,2.2401086518006728,53.35098109369027,53.41686553004354,311.3147947308871,-69.03198248857124,311.2853019050686,-69.03694982263134
6372123985561213824,6372124054280690944,1.3813363226120823,58.75301729053242,58.747371750756464,320.5116555319383,-71.67748837484248,320.4933612440193,-71.67439467696673
4485037087956169088,4485048843289441536,1.248947455458656,112.94365249015952,112.96893966830956,275.6648392747276,12.361817840642958,275.6626283421176,12.364002157423252
1103913973550898560,1103913973550898048,1.0748792171556176,108.26387110406617,108.87831971586664,96.6120503280543,65.95026913984346,96.61353638635217,65.95295969979531
1105454458063448448,1105454320624498688,1.112437640713471,19.838215725425,19.845062066209266,90.21127622822173,68.15145916271501,90.19920634310617,68.13654479996053
1108903694757427328,1108903694757427200,0.23182597302599553,96.40547502457133,96.55755690603786,111.88388241791563,69.99878336201988,111.88450292065502,69.99815000587584
1102429083097859200,1102429083097858944,0.27637737032039805,127.00100106005388,125.94273221486466,105.41979095756362,66.28156425934016,105.42105210464203,66.28189301132477
1102505396076933120,1102505396076933248,0.30993398315943677,88.83981663386909,88.98228485739982,105.43898215965301,66.62323562353214,105.4404239681108,66.62245342540362
1107531366807027200,1107531366807027456,0.3152849863877782,120.1232384134591,119.74731073261586,95.33951962791711,71.16373381023284,95.33865652778506,71.16306009109553
1107985598251523200,1107985602551964672,1.9341361416418246,47.932420368634084,47.90064989900449,111.01138825666578,67.35235700547986,110.99140446598444,67.36050819205212
6273217314004867072,6273217275349969152,2.952493285228466,76.00466139752638,75.6602593009208,217.0960461775525,-23.01185089576825,217.09385484671063,-23.022451347918125
374529123966850944,374529119673672576,0.3635022230737516,124.38429929096183,124.23173492056303,16.148144072826653,41.44454749011715,16.14724192789343,41.44499658348163
372066076185339648,372066046121799168,7.032964150472256,111.18272044369442,111.33391123042034,19.359745763268226,41.04967317894316,19.336983440123582,41.053426665225764
4070193794710573184,4070194000869006720,0.9591155315618933,31.17337930638361,31.232596575403676,269.0448570533098,-22.460285867570317,269.03596019857423,-22.462618587410883
4120265245030899328,4120265244946011136,0.4499678013148241,121.21777283882457,120.51425284393862,267.1604342269683,-18.89687003876658,267.1597520472239,-18.897674196800516
5564393503661640832,5564393503661640320,0.21979982276137375,59.42847789065176,59.47077244819569,107.84776874464737,-40.254962941093886,107.84777526098357,-40.25393557520518
5450018077890753920,5450018077890754304,0.5930153577773644,55.365317671635516,55.44055847377859,164.2969562150728,-33.36034769620102,164.29745004494785,-33.35740116065584
5598907306799432576,5598907311101392384,0.22324268114772652,74.23016468036087,74.46526484504139,115.53857001619832,-30.112653932442065,115.53864275751371,-30.111820905948495
5447414606155987200,5447414606155987840,1.2562241536641445,37.710412129413385,37.737761510390705,156.94842023120157,-34.399654225510965,156.95944949318158,-34.39797889997516
501888064074639744,501888064074475264,2.8446102257203245,140.92026083722183,141.82361954433688,66.52261796361516,73.38724030783621,66.50319835179131,73.38645700637466
504506654098288896,504506654098291200,1.0515720060829052,100.74285976724511,100.67222399168449,29.138290930674362,55.33299784581217,29.135423419217393,55.330600648113936
5524815861065005696,5524815276946797440,1.013097009995865,22.309775506988707,22.280687472982386,130.5296857711255,-42.92982891858479,130.52741860853445,-42.94233325218802
3333790929831781888,3333791002847820800,12.011277239242965,96.03783267318602,96.2528449832944,82.94305142330296,6.051254736578,82.90835334201806,6.047209724671847
5436938764307037440,5436938768603477120,0.6353896954193357,61.24409635978093,61.309524728758504,144.8863313724622,-34.80569787542596,144.8896116317278,-34.80467285567776
6752643137203753472,6752643519460226816,1.2226557033071588,89.66903846368996,89.615926677549,295.3892856513846,-29.30584646669621,295.39183356843495,-29.302779074105757
3313335478069882112,3313335512429620608,0.9226390874705247,104.32537661487576,104.03248613721796,67.53492173193244,16.945571017686493,67.53745907500766,16.945191779839988
3313368600856765952,3313368536435312128,8.142596249705203,133.91394171625717,133.14840681906279,68.0824028226224,17.27469559721472,68.09540512842685,17.263244964665567
3313947910343383808,3313948112206286080,0.39823666595419077,80.87309100819206,80.90763835247702,66.1624435581571,17.05739759317609,66.16235575792433,17.058762853429666
3312824381257598208,3312824381256280576,0.28200020178403157,62.33916334177955,62.38137875226367,67.43271590376763,15.839894381508566,67.43392363530376,15.840372941849012
4112004682821553408,4112004678487650304,0.5074471064820979,103.17737064379989,103.37957585188101,256.2858565642087,-26.042619490646832,256.2849103392747,-26.04368891094797
528612690622138880,528613446536382080,1.632140236691049,142.4509683643803,142.28881704695988,5.487346276893737,66.60771538381474,5.484052634385488,66.61061702620546
527868802286492032,527868699207276544,2.7473751183022204,134.3195397962751,134.0888223865055,5.767254543413768,66.68098957576748,5.753077172779835,66.68010388630634
5721629988628845568,5721629988628845440,0.3617450673656572,136.13603639792703,136.3953932982651,122.54811827506929,-15.827434056793676,122.54866817262548,-15.827948768852904
4060573991306957824,4060573995603922560,0.21281898457854473,78.35003154453284,78.25441919608342,266.0131009919244,-28.22019800333026,266.0138095700296,-28.220621652156222
3352676626887421312,3352676626887418624,2.353322473821047,112.15074984009902,112.72013029780331,100.5726117115038,13.041707308102758,100.57137514031216,13.047410230698182
422671171877255168,422671171877255296,0.21027662125662253,89.32698532848156,89.23840811254522,1.8878139811359227,57.881829812733095,1.8870191897836592,57.88133080261096
381798098417371136,381798094122442624,0.7673355339057647,131.36251139122447,130.99228022982564,7.226473787281014,41.422376233196786,7.228277646155572,41.42327247580007
377245055126435072,377244848968006016,3.632028491548538,89.06344653017084,89.1685796555798,14.223115876616419,44.464351420159964,14.23269775070781,44.45532100675057
379715726474011776,379715657754535168,0.48633271059342786,47.19745762676441,47.20570280122828,3.3730645232209935,38.12450228807898,3.376632447730915,38.1250632570591
1958660775250904960,1958660878330120320,0.8214420912509319,78.08125320023753,78.38444096487004,336.12541959965955,43.14905320253287,336.1294236174925,43.14897383290999
4129012856367500032,4129012856367499136,0.23635645328328475,88.7229309887584,88.3727853982361,254.02403676851202,-19.469642027913668,254.02422872950666,-19.470359550157724
4787141896396615040,4787141896396615296,0.6481188250570166,56.49763259042539,56.622152700216084,71.75578937656836,-46.52015509739807,71.75283691956781,-46.51770017674784
4792430375527395072,4792430478606610048,0.2420733011778403,58.930693000914296,58.91987037807284,89.99299862905464,-52.29293156019177,89.99394493298593,-52.29194820514648
6241064982671733888,6241064982668807552,0.36844935829928954,144.69955226205153,144.02539564048988,235.73434528768473,-21.915124944898476,235.7350232476338,-21.915448491496328
223983476497066368,223983442137333376,1.740186728712124,32.273933448148455,32.2365654090138,58.001442651295534,39.79545865023935,57.99244531773929,39.78217221130637
5443051537858529792,5443051537858529920,0.30483824146911415,17.758722309188315,17.757587106541898,160.4654608607125,-36.63305844221938,160.46048218472706,-36.63045590263837
5445134700076560640,5445134700076561408,0.6073992299819874,73.47811806913569,73.75790852468404,153.97719085569958,-37.834124044808036,153.97918416626075,-37.83245246886096
222299436999652096,222299432702445184,0.7712652259977738,98.81617258939137,98.68495661556707,51.621203247695625,36.18943439500998,51.62373503364397,36.18870961637338
2723578954422065408,2723578954421637632,1.0255049994695693,138.27648581094493,137.6284989173495,333.34741449341305,8.752486877194265,333.347173936786,8.754533205186291
2728291766200857728,2728291770496172672,1.554631646813535,48.84417136889253,48.91425402171317,330.6933326573955,12.122712182011318,330.700607597329,12.117460937989447
225858487420752000,225858487420751872,0.9261869807791535,103.23547483355686,103.17929540192151,63.41007459750507,38.190924327355866,63.40765447503242,38.1925345079107
2724172828139689472,2724172896859168256,4.709510686741338,81.9059000204115,82.23337105852772,334.80106066038303,10.189091600421412,334.78861468597376,10.199341147985237
2726519078578772864,2726519078578801536,1.0835716975026126,141.60800180530484,141.2686027324765,330.10312524757506,10.50038282745144,330.10268118841066,10.502463029857234
2726743108367849728,2726743280167168384,5.066538638251077,123.02607360051103,122.80691902323133,327.8492462597007,10.862060525305187,327.8608750188431,10.861398107523872
2725049173267026560,2725049173267027968,0.9032970557029325,62.134853815682625,61.995230101481084,327.8268717969458,8.34723574484626,327.8265059694979,8.351257737628583
6275881155801307136,6275881121441327104,7.372430033964124,134.71440820767984,135.3054584174556,213.99945565870755,-23.73021261686092,213.9918546301647,-23.743728530947934
6280568683107797376,6280568683106484736,0.24685836670663613,96.15843789889054,96.55054263237115,221.65295746797844,-20.928061187847717,221.65352468011417,-20.927583853852592
6277712598575018752,6277712598575019776,0.8672327906759275,93.57705422438501,93.53801536150243,214.70261387762295,-20.453696500051898,214.70180760586837,-20.451235511701046
6279907979698745216,6279907979698745088,0.2717165205123281,114.49440334867023,114.46206059909927,220.22663787294934,-20.683692313653626,220.22733235742308,-20.68358081979054
6277143768810954496,6277143773106466688,1.4824004278980745,142.3790781287034,143.03816081647798,212.9177033733696,-21.89467919767383,212.91678147791902,-21.89744192896942
2738696071073367296,2738696071073367552,5.576765577054166,147.35919074969127,148.00010961828752,359.72273458601074,1.8123385039624105,359.72903089111173,1.803917876794954
2739334921688920832,2739334921688921088,0.6271218299678204,119.21393802217766,118.41144875310542,358.54679562117235,1.485697767492693,358.5475350230328,1.4844372586233914
2739496687336985984,2739498199165473920,7.1215963689326705,119.0031156579186,118.62072521991873,359.58683310783783,2.2893007400963747,359.60103502816725,2.297958782111962
